file_id,kidney_dice,tumor_dice
case00195,0.885645358889648,0.696221296997224
TCGA-BP-5184_2,0.973767470012105,0.892286874154263
C3L-00610_2,0.96959589451228,0.913677170141994
C3L-00610_3,0.968061971633957,0.931805057545358
C3L-01954_16,0.971250567626701,0.797081940834262
C3L-01954_8,0.964327920131011,0.929125585226652
C3N-02723_0,0.829299913569576,0.901923198070502
case00032,0.974382372816422,0.896411364013956
case00046,0.963785498228881,0.927615462747207
case00050,0.969445574262377,0.551693404634581
case00060,0.914691912354349,0.79336850465169
case00073,0.934630397370397,0.918239244101176
case00081,0.968776882869921,0.225790871770104
case00085,0.969542290821491,0.675026968716289
case00100,0.969989107639284,0.216989634970708
case00106,0.964622270134086,0.044031311154599
case00136,0.962837465084813,0.733024691358025
case00171,0.961475329682611,0.940907637233966
case00179,0.926422413513496,0.914900013743815
case00197,0.949858293954907,0.794908787931942
case00200,0.858229202393689,0.669474487848327
case00209,0.970547658928566,0.216568047337278
TCGA-B8-4151_1,0.974044495151169,0.904136115811243
TCGA-B8-4151_4,0.937000668392225,0.436445476163515
TCGA-B8-5163_0,0.958603031980582,0.950825922346453
TCGA-B8-5163_2,0.946316326856195,0.935512711985314
TCGA-B8-A54D_1,0.872719674918586,0.918282307154792
TCGA-BP-4177_1,0.978807339449541,0.887725297428225
TCGA-BP-4177_3,0.954120666182063,0.919275609887339
TCGA-BP-4781_1,0.967657644944336,0.800613713318284
TCGA-BP-4781_2,0.96665613452658,0.598901515151515
TCGA-BP-4782_0,0.94705758677964,0.665804241673347
TCGA-BP-4782_2,0.945593576829689,0.741318133776234
TCGA-BP-4971_3,0.949638550906125,0.945434378933463
TCGA-BP-4976_1,0.970343340275111,0.901180873391155
TCGA-BP-4976_3,0.959779974708304,0.663680467500965
TCGA-BP-4992_4,0.925052826201796,0.65617994209784
TCGA-BP-5001_2,0.95140634771536,0.899254551293971
TCGA-BP-5001_5,0.948576580237194,0.828996660620752
TCGA-BP-5175_1,0.963037740909146,0.644133959044369
TCGA-BP-5175_2,0.958172915586198,0.739919522686277
TCGA-BP-5184_1,0.974252591416641,0.924216027874564
TCGA-BP-5190_1,0.901618218325778,0.612087645045665
TCGA-BP-5191_0,0.959601473721228,0.681433084434233
TCGA-BP-5191_2,0.952434371962628,0.651371889320726
TCGA-BP-5202_0,0.961660740665847,0.756226264241455
TCGA-BP-5202_2,0.973074184516385,0.921751381814241
TCGA-CJ-4637_0,0.96461507509271,0.941579849452875
TCGA-CJ-4637_3,0.964921473683047,0.937596391358319
TCGA-CJ-4870_0,0.840617850585169,0.87027104178011
TCGA-CJ-4870_6,0.950743101647371,0.952081235807971
TCGA-CJ-4885_3,0.959843926062669,0.941587748383865
TCGA-CJ-4885_4,0.818865335410741,0.467875197332245
TCGA-CJ-4893_1,0.927592543219945,0.908700902813623
TCGA-CJ-4918_5,0.946941663143793,0.961933816043987
TCGA-CJ-4920_1,0.975413463332488,0.927213809434785
TCGA-CW-6087_0,0.968046002361687,0.942680389795248
TCGA-CZ-5452_0,0.952347333715596,0.96678347875246
TCGA-CZ-5462_0,0.958087654847126,0.886435380044565
TCGA-CZ-5468_0,0.726917485449807,0.800943826581328
TCGA-DV-5574_4,0.960884092480221,0.715663950143816
TCGA-IZ-8195_2,0.943353490638736,0.960374693185017
TCGA-KM-8441_10,0.837114897415366,0.691888751094884
TCGA-KM-8442_2,0.963063401944068,0.964691074796822
TCGA-KM-8442_4,0.961134594896885,0.962635034214457
TCGA-KN-8424_0,0.960893141102727,0.943469427244582
TCGA-KN-8430_1,0.964093074490484,0.918578151501397
