truth,proba
0.0,0.11839804
0.0,0.07731633
0.0,0.34309307
0.0,0.2487802
0.0,0.30821684
0.0,0.15149108
0.0,0.009683308
0.0,0.050396252
0.0,0.10459508
0.0,0.31542328
0.0,0.15968561
0.0,0.2006112
0.0,0.011002217
0.0,0.033174563
0.0,0.18952405
0.0,0.070878476
0.0,0.23839802
0.0,0.011002217
0.0,0.23540975
0.0,0.051545598
0.0,0.36479455
0.0,0.033174563
1.0,0.39071837
1.0,0.5111856
1.0,0.9188791
1.0,0.7908251
1.0,0.961218
1.0,0.88376236
1.0,0.6581889
1.0,0.06137361
1.0,0.21399508
1.0,0.93450576
1.0,0.67364323
1.0,0.027113141
1.0,0.179973
1.0,0.33406234
1.0,0.033575367
1.0,0.98129874
